2023-05-06T13:28:01.566+0300,2023-05-06T13:28:01.573+0300,
2023-05-06T13:27:01.430+0300,2023-05-06T13:27:01.436+0300,
2023-05-06T13:26:01.295+0300,2023-05-06T13:26:01.302+0300,
2023-05-06T13:25:01.166+0300,2023-05-06T13:25:01.173+0300,
2023-05-06T13:24:01.034+0300,2023-05-06T13:24:01.041+0300,
2023-05-06T13:23:01.897+0300,2023-05-06T13:23:01.904+0300,
2023-05-06T13:22:01.763+0300,2023-05-06T13:22:01.769+0300,
2023-05-06T13:21:01.628+0300,2023-05-06T13:21:01.636+0300,
2023-05-06T13:20:01.495+0300,2023-05-06T13:20:01.502+0300,
2023-05-06T13:19:01.338+0300,2023-05-06T13:19:01.348+0300,
2023-05-06T13:18:01.183+0300,2023-05-06T13:18:01.193+0300,
2023-05-06T13:17:02.045+0300,2023-05-06T13:17:02.051+0300,
2023-05-06T13:16:01.901+0300,2023-05-06T13:16:01.909+0300,
2023-05-06T13:15:01.767+0300,2023-05-06T13:15:01.774+0300,
2023-05-06T13:14:01.641+0300,2023-05-06T13:14:01.647+0300,
2023-05-06T13:13:01.507+0300,2023-05-06T13:13:01.514+0300,
2023-05-06T13:12:01.373+0300,2023-05-06T13:12:01.380+0300,
2023-05-06T13:11:01.241+0300,2023-05-06T13:11:01.248+0300,
2023-05-06T13:10:01.098+0300,2023-05-06T13:10:01.105+0300,
2023-05-06T13:09:01.964+0300,2023-05-06T13:09:01.971+0300,
2023-05-06T13:08:01.837+0300,2023-05-06T13:08:01.843+0300,
2023-05-06T13:07:01.707+0300,2023-05-06T13:07:01.713+0300,
2023-05-06T13:06:01.577+0300,2023-05-06T13:06:01.584+0300,
2023-05-06T13:05:01.450+0300,2023-05-06T13:05:01.456+0300,
2023-05-06T13:04:01.318+0300,2023-05-06T13:04:01.325+0300,
2023-05-06T13:03:01.191+0300,2023-05-06T13:03:01.197+0300,
2023-05-06T13:02:01.054+0300,2023-05-06T13:02:01.062+0300,
2023-05-06T13:01:01.920+0300,2023-05-06T13:01:01.926+0300,
2023-05-06T13:00:01.771+0300,2023-05-06T13:00:01.778+0300,
